CustomerID,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RFM_score,segment
61464,33,2,16.4,2,2,2,22,Hibernating
614652,50,2,50.196949999999994,1,2,4,12,Hibernating
614707,6,3,60.8776,5,4,4,54,Champions
614735,52,1,4.1,1,1,1,11,Hibernating
614740,13,2,34.81325,4,2,3,42,Potential_loyalists
614749,5,5,57.74825,5,5,4,55,Champions
614761,52,3,27.117749999999997,1,4,3,14,At_risk
614764,15,2,18.48,4,2,2,42,Potential_loyalists
614765,23,3,17.7,3,4,2,34,Loyal_customers
614791,23,3,17.194,3,4,2,34,Loyal_customers
614794,43,2,7.640000000000001,2,2,1,22,Hibernating
614796,47,1,7.25,1,1,1,11,Hibernating
61480,12,3,171.57295,4,4,5,44,Loyal_customers
614812,49,1,3.75,1,1,1,11,Hibernating
61483,9,2,127.4647,4,2,5,42,Potential_loyalists
614852,29,1,1.25,2,1,1,21,Hibernating
614853,12,5,46.22075,4,5,4,45,Loyal_customers
614861,5,2,20.409000000000002,5,2,2,52,Potential_loyalists
614876,20,2,13.85,3,2,2,32,About_the_sleep
614886,51,1,132.6954,1,1,5,11,Hibernating
615,40,3,251.5956,2,4,5,24,At_risk
615004,14,5,17.949999999999996,4,5,2,45,Loyal_customers
615040,2,2,24.0,5,2,3,52,Potential_loyalists
615045,24,2,13.3225,3,2,2,32,About_the_sleep
615047,5,3,9.24,5,4,1,54,Champions
615054,73,1,857.6025,1,1,5,11,Hibernating
61506,17,3,27.556150000000002,4,4,3,44,Loyal_customers
615092,14,3,57.741,4,4,4,44,Loyal_customers
615105,4,3,44.256350000000005,5,4,4,54,Champions
615109,17,3,13.741999999999999,4,4,2,44,Loyal_customers
615126,8,3,50.02000000000001,5,4,4,54,Champions
615168,10,3,43.69,4,4,4,44,Loyal_customers
615177,10,3,76.55015,4,4,5,44,Loyal_customers
615187,32,3,28.6695,2,4,3,24,At_risk
615188,13,2,93.03499999999998,4,2,5,42,Potential_loyalists
615190,19,4,114.077,3,5,5,35,Loyal_customers
615195,27,5,51.94840000000001,3,5,4,35,Loyal_customers
615199,47,5,131.9185,1,5,5,15,Cant_loose
615204,19,1,7.01425,3,1,1,31,About_the_sleep
615313,65,1,9.95,1,1,1,11,Hibernating
615314,58,2,16.929499999999997,1,2,2,12,Hibernating
615320,23,2,26.5,3,2,3,32,About_the_sleep
615331,52,1,14.25,1,1,2,11,Hibernating
615384,44,2,4.6,2,2,1,22,Hibernating
615389,31,2,3.45,2,2,1,22,Hibernating
615401,15,4,60.0843,4,5,4,45,Loyal_customers
615478,23,3,42.448249999999994,3,4,4,34,Loyal_customers
615497,59,1,24.0,1,1,3,11,Hibernating
615505,26,8,106.89984000000001,3,5,5,35,Loyal_customers
615514,5,4,26.95,5,5,3,55,Champions
615523,82,2,19.7044,1,2,2,12,Hibernating
615545,78,1,9.812,1,1,1,11,Hibernating
615547,59,2,45.355000000000004,1,2,4,12,Hibernating
6156,26,3,70.70885,3,4,4,34,Loyal_customers
615602,29,4,97.862,2,5,5,25,Cant_loose
61564,50,2,10.325999999999999,1,2,1,12,Hibernating
615640,32,1,22.412399999999998,2,1,2,21,Hibernating
615664,23,2,9.4,3,2,1,32,About_the_sleep
615667,8,4,45.9,5,5,4,55,Champions
615668,38,3,24.7,2,4,3,24,At_risk
615671,4,1,37.35,5,1,3,51,New_customers
615677,28,2,13.150000000000002,3,2,2,32,About_the_sleep
615683,7,4,16.4554,5,5,2,55,Champions
615705,14,3,41.851,4,4,4,44,Loyal_customers
615724,33,6,43.105000000000004,2,5,4,25,Cant_loose
615772,3,3,132.7095,5,4,5,54,Champions
61581,59,2,18.43,1,2,2,12,Hibernating
615816,36,1,7.35,2,1,1,21,Hibernating
615820,79,2,11.566299999999998,1,2,2,12,Hibernating
615884,26,5,41.997899999999994,3,5,4,35,Loyal_customers
61590,88,1,15.401249999999997,1,1,2,11,Hibernating
615922,61,3,88.37495000000003,1,4,5,14,At_risk
615924,77,2,57.6442,1,2,4,12,Hibernating
615931,10,3,59.14982,4,4,4,44,Loyal_customers
615939,70,1,69.05,1,1,4,11,Hibernating
615948,4,2,6.45,5,2,1,52,Potential_loyalists
61597,40,4,48.15,2,5,4,25,Cant_loose
616,14,3,82.1513,4,4,5,44,Loyal_customers
616013,8,3,30.845799999999997,5,4,3,54,Champions
61604,13,5,83.98925,4,5,5,45,Loyal_customers
616044,21,4,32.504,3,5,3,35,Loyal_customers
61606,3,4,36.54284,5,5,3,55,Champions
616068,6,5,66.6004,5,5,4,55,Champions
616118,5,5,111.05075000000001,5,5,5,55,Champions
616141,26,3,20.318,3,4,2,34,Loyal_customers
616142,79,1,4.9863,1,1,1,11,Hibernating
616158,36,2,1.4500000000000002,2,2,1,22,Hibernating
616173,33,3,120.04674999999999,2,4,5,24,At_risk
616184,19,3,13.8425,3,4,2,34,Loyal_customers
616193,76,2,50.85,1,2,4,12,Hibernating
616224,56,2,21.269399999999997,1,2,2,12,Hibernating
616283,61,2,4.6,1,2,1,12,Hibernating
616339,10,1,4.622999999999999,4,1,1,41,Promising
616374,17,3,133.17655000000002,4,4,5,44,Loyal_customers
616375,27,4,22.253500000000003,3,5,2,35,Loyal_customers
61638,36,3,35.912800000000004,2,4,3,24,At_risk
616384,2,2,13.1875,5,2,2,52,Potential_loyalists
616394,5,1,10.84,5,1,2,51,New_customers
616409,21,3,80.8001,3,4,5,34,Loyal_customers
61643,6,1,7.5,5,1,1,51,New_customers
616435,7,3,41.06765,5,4,4,54,Champions
616447,80,1,27.5,1,1,3,11,Hibernating
616463,72,2,65.3,1,2,4,12,Hibernating
616505,63,2,7.95,1,2,1,12,Hibernating
616512,19,1,21.799999999999997,3,1,2,31,About_the_sleep
616520,65,2,7.21,1,2,1,12,Hibernating
616523,2,3,56.831500000000005,5,4,4,54,Champions
616566,6,3,39.223800000000004,5,4,3,54,Champions
616624,37,4,55.50149999999999,2,5,4,25,Cant_loose
616631,26,2,28.505000000000003,3,2,3,32,About_the_sleep
616683,8,5,121.09894999999999,5,5,5,55,Champions
616689,17,4,49.931,4,5,4,45,Loyal_customers
616709,16,2,32.0,4,2,3,42,Potential_loyalists
616712,50,1,4.6,1,1,1,11,Hibernating
616749,4,7,108.07849999999999,5,5,5,55,Champions
616753,42,2,56.225849999999994,2,2,4,22,Hibernating
616770,39,3,72.23610000000001,2,4,4,24,At_risk
616835,6,2,25.641499999999997,5,2,3,52,Potential_loyalists
616838,7,2,13.782,5,2,2,52,Potential_loyalists
616843,10,2,25.0524,4,2,3,42,Potential_loyalists
616868,29,4,27.05,2,5,3,25,Cant_loose
616875,13,4,23.2544,4,5,3,45,Loyal_customers
616891,41,1,16.05,2,1,2,21,Hibernating
616895,13,2,19.652079999999998,4,2,2,42,Potential_loyalists
61690,5,5,108.58925,5,5,5,55,Champions
61693,9,6,230.78025,4,5,5,45,Loyal_customers
616947,16,5,20.99,4,5,2,45,Loyal_customers
616949,70,1,39.04995,1,1,3,11,Hibernating
616952,19,3,28.318000000000005,3,4,3,34,Loyal_customers
616987,28,5,96.2225,3,5,5,35,Loyal_customers
616998,3,4,37.57150000000001,5,5,3,55,Champions
617,43,4,74.10595,2,5,5,25,Cant_loose
617055,30,2,2.972,2,2,1,22,Hibernating
617087,46,1,3.4965,2,1,1,21,Hibernating
617130,30,3,15.5,2,4,2,24,At_risk
61715,13,2,27.2706,4,2,3,42,Potential_loyalists
617204,41,2,22.75,2,2,2,22,Hibernating
617206,18,1,24.25,3,1,3,31,About_the_sleep
617230,19,7,108.80675000000001,3,5,5,35,Loyal_customers
61725,44,4,119.958,2,5,5,25,Cant_loose
617263,26,1,32.595,3,1,3,31,About_the_sleep
617305,3,3,46.123749999999994,5,4,4,54,Champions
617312,49,1,13.974,1,1,2,11,Hibernating
617364,3,3,41.10000000000001,5,4,4,54,Champions
617380,9,3,23.82,4,4,3,44,Loyal_customers
617384,12,5,16.518,4,5,2,45,Loyal_customers
617398,17,2,7.25,4,2,1,42,Potential_loyalists
617419,12,4,54.89699999999999,4,5,4,45,Loyal_customers
617422,15,2,9.497250000000001,4,2,1,42,Potential_loyalists
617431,3,2,37.695499999999996,5,2,3,52,Potential_loyalists
617445,14,4,258.0577,4,5,5,45,Loyal_customers
617468,30,3,122.22125000000001,2,4,5,24,At_risk
617485,4,4,114.0236,5,5,5,55,Champions
617559,14,2,43.63892,4,2,4,42,Potential_loyalists
617619,11,5,45.36245,4,5,4,45,Loyal_customers
61766,29,3,43.9704,2,4,4,24,At_risk
617677,24,2,45.55,3,2,4,32,About_the_sleep
61769,36,2,15.636800000000001,2,2,2,22,Hibernating
617692,23,3,52.496500000000005,3,4,4,34,Loyal_customers
617706,15,5,86.685,4,5,5,45,Loyal_customers
617708,12,2,14.85,4,2,2,42,Potential_loyalists
617723,3,1,6.5,5,1,1,51,New_customers
617726,43,2,52.26,2,2,4,22,Hibernating
617740,23,4,5.7315,3,5,1,35,Loyal_customers
617759,54,3,38.752,1,4,3,14,At_risk
617774,3,3,38.461,5,4,3,54,Champions
617776,42,3,42.34425,2,4,4,24,At_risk
617793,33,1,0.6064,2,1,1,21,Hibernating
617802,35,1,11.364,2,1,2,21,Hibernating
617804,40,4,41.24935,2,5,4,25,Cant_loose
617830,14,3,25.315000000000005,4,4,3,44,Loyal_customers
61784,36,1,58.279900000000005,2,1,4,21,Hibernating
617840,5,1,23.740000000000002,5,1,3,51,New_customers
617857,2,5,171.03570000000002,5,5,5,55,Champions
61788,60,1,9.486,1,1,1,11,Hibernating
617882,43,1,1.99,2,1,1,21,Hibernating
617896,9,1,14.650800000000002,4,1,2,41,Promising
617942,51,1,3.2,1,1,1,11,Hibernating
617950,7,4,161.22764999999998,5,5,5,55,Champions
617970,4,3,66.39075,5,4,4,54,Champions
618,58,2,67.696,1,2,4,12,Hibernating
618039,48,1,14.851099999999999,1,1,2,11,Hibernating
618063,10,6,76.79399999999998,4,5,5,45,Loyal_customers
618090,2,5,83.3682,5,5,5,55,Champions
618091,14,1,1.25,4,1,1,41,Promising
618105,75,1,2.5,1,1,1,11,Hibernating
618115,14,5,94.3738,4,5,5,45,Loyal_customers
618117,61,1,18.0,1,1,2,11,Hibernating
618119,17,1,14.518749999999999,4,1,2,41,Promising
618155,7,2,10.95,5,2,2,52,Potential_loyalists
618185,8,4,31.63575,5,5,3,55,Champions
618189,3,3,30.7408,5,4,3,54,Champions
618203,31,1,23.09,2,1,3,21,Hibernating
618204,26,3,5.15,3,4,1,34,Loyal_customers
618258,12,3,45.083,4,4,4,44,Loyal_customers
618270,66,2,40.099999999999994,1,2,3,12,Hibernating
618298,51,1,25.05,1,1,3,11,Hibernating
618302,19,4,50.303799999999995,3,5,4,35,Loyal_customers
618306,42,2,64.3126,2,2,4,22,Hibernating
618310,41,3,15.059750000000001,2,4,2,24,At_risk
618324,61,1,11.65,1,1,2,11,Hibernating
618354,3,4,51.699,5,5,4,55,Champions
61836,19,4,33.22,3,5,3,35,Loyal_customers
618372,8,2,10.2442,5,2,1,52,Potential_loyalists
618408,79,1,7.75,1,1,1,11,Hibernating
618468,12,5,61.2745,4,5,4,45,Loyal_customers
618490,2,5,66.33095,5,5,4,55,Champions
618492,38,1,19.5,2,1,2,21,Hibernating
618497,33,2,40.0226,2,2,3,22,Hibernating
618504,3,6,26.3631,5,5,3,55,Champions
618534,33,3,7.99,2,4,1,24,At_risk
618546,18,4,53.499399999999994,3,5,4,35,Loyal_customers
618568,59,1,29.365,1,1,3,11,Hibernating
618594,26,2,36.94745,3,2,3,32,About_the_sleep
618617,5,2,26.991,5,2,3,52,Potential_loyalists
618679,17,3,42.777699999999996,4,4,4,44,Loyal_customers
618704,2,2,22.44,5,2,2,52,Potential_loyalists
618710,52,2,38.749249999999996,1,2,3,12,Hibernating
618716,5,7,157.591,5,5,5,55,Champions
618721,40,3,20.85,2,4,2,24,At_risk
618722,38,4,77.56049999999999,2,5,5,25,Cant_loose
618741,44,2,29.96,2,2,3,22,Hibernating
618760,20,5,97.96201,3,5,5,35,Loyal_customers
618818,3,3,49.798049999999996,5,4,4,54,Champions
618824,32,4,58.95,2,5,4,25,Cant_loose
618826,54,4,47.86810000000001,1,5,4,15,Cant_loose
618835,27,2,41.311499999999995,3,2,4,32,About_the_sleep
618877,19,2,17.10875,3,2,2,32,About_the_sleep
618910,19,3,160.1395,3,4,5,34,Loyal_customers
61892,60,2,14.8,1,2,2,12,Hibernating
618969,44,5,15.2836,2,5,2,25,Cant_loose
619,46,5,41.669999999999995,2,5,4,25,Cant_loose
61906,9,4,46.771750000000004,4,5,4,45,Loyal_customers
619075,23,2,11.25,3,2,2,32,About_the_sleep
619088,35,3,27.62,2,4,3,24,At_risk
619095,15,5,43.01975,4,5,4,45,Loyal_customers
619125,78,1,1.35,1,1,1,11,Hibernating
619143,10,3,216.97145,4,4,5,44,Loyal_customers
619148,33,4,93.9653,2,5,5,25,Cant_loose
619164,5,4,21.22,5,5,2,55,Champions
619177,51,1,18.355,1,1,2,11,Hibernating
619206,49,2,20.3,1,2,2,12,Hibernating
619208,31,8,125.75035,2,5,5,25,Cant_loose
619210,4,2,36.44075,5,2,3,52,Potential_loyalists
619234,51,6,26.8688,1,5,3,15,Cant_loose
619326,20,3,18.6712,3,4,2,34,Loyal_customers
619340,3,5,78.33935,5,5,5,55,Champions
619371,39,3,18.580000000000002,2,4,2,24,At_risk
619374,33,5,64.99175,2,5,4,25,Cant_loose
619417,16,1,0.9,4,1,1,41,Promising
619446,11,1,10.34,4,1,1,41,Promising
619455,27,6,86.0035,3,5,5,35,Loyal_customers
619464,24,5,49.913250000000005,3,5,4,35,Loyal_customers
619475,5,1,2.0,5,1,1,51,New_customers
619477,38,1,8.65,2,1,1,21,Hibernating
619504,22,2,19.7086,3,2,2,32,About_the_sleep
619513,42,2,46.452000000000005,2,2,4,22,Hibernating
619535,18,4,76.54556000000001,3,5,5,35,Loyal_customers
619584,11,2,8.600000000000001,4,2,1,42,Potential_loyalists
619593,14,5,43.759,4,5,4,45,Loyal_customers
619597,9,7,48.7444,4,5,4,45,Loyal_customers
619598,27,1,27.4,3,1,3,31,About_the_sleep
61961,16,3,34.93900000000001,4,4,3,44,Loyal_customers
619634,17,3,27.576,4,4,3,44,Loyal_customers
619657,38,3,41.58325,2,4,4,24,At_risk
619691,46,1,17.7985,2,1,2,21,Hibernating
619723,15,2,11.350000000000001,4,2,2,42,Potential_loyalists
619757,30,4,88.97825000000002,2,5,5,25,Cant_loose
619763,17,2,20.98415,4,2,2,42,Potential_loyalists
619767,17,3,19.98545,4,4,2,44,Loyal_customers
619776,53,2,51.06455,1,2,4,12,Hibernating
619806,6,3,161.56379,5,4,5,54,Champions
619808,19,2,18.95,3,2,2,32,About_the_sleep
619821,67,3,29.0,1,4,3,14,At_risk
61989,12,1,1.69,4,1,1,41,Promising
619895,42,2,24.02525,2,2,3,22,Hibernating
619921,57,1,4.3852,1,1,1,11,Hibernating
619922,2,3,14.1564,5,4,2,54,Champions
61994,40,1,1.5,2,1,1,21,Hibernating
619970,2,4,65.85560000000001,5,5,4,55,Champions
619993,13,3,165.23094999999998,4,4,5,44,Loyal_customers
62,68,2,10.20625,1,2,1,12,Hibernating
620,7,5,68.166,5,5,4,55,Champions
620024,5,3,55.844100000000005,5,4,4,54,Champions
620087,84,2,11.8155,1,2,2,12,Hibernating
620109,40,2,121.25,2,2,5,22,Hibernating
620119,30,5,66.72425,2,5,4,25,Cant_loose
620212,79,1,8.8,1,1,1,11,Hibernating
620216,4,4,48.0782,5,5,4,55,Champions
620256,15,5,43.0345,4,5,4,45,Loyal_customers
620286,34,2,21.46966,2,2,2,22,Hibernating
620306,39,1,7.05,2,1,1,21,Hibernating
620322,5,6,178.48215,5,5,5,55,Champions
620340,24,4,137.71895,3,5,5,35,Loyal_customers
620342,4,5,22.354,5,5,2,55,Champions
620359,21,6,91.733,3,5,5,35,Loyal_customers
620362,24,3,84.8949,3,4,5,34,Loyal_customers
620375,90,1,8.5695,1,1,1,11,Hibernating
620401,2,6,27.32,5,5,3,55,Champions
620459,36,5,55.8915,2,5,4,25,Cant_loose
62047,20,4,40.75535000000001,3,5,4,35,Loyal_customers
620509,10,1,18.20235,4,1,2,41,Promising
620542,70,1,6.5,1,1,1,11,Hibernating
620599,2,4,64.39,5,5,4,55,Champions
620600,75,3,57.3748,1,4,4,14,At_risk
620651,31,2,4.0875,2,2,1,22,Hibernating
620652,55,1,6.5,1,1,1,11,Hibernating
620688,28,1,7.74,3,1,1,31,About_the_sleep
62071,70,1,63.612750000000005,1,1,4,11,Hibernating
620726,9,1,6.9,4,1,1,41,Promising
620756,10,3,47.5874,4,4,4,44,Loyal_customers
620767,21,2,45.5192,3,2,4,32,About_the_sleep
620769,13,4,7.85,4,5,1,45,Loyal_customers
620782,31,3,39.435500000000005,2,4,3,24,At_risk
62081,26,2,24.525199999999998,3,2,3,32,About_the_sleep
620816,11,4,37.74635,4,5,3,45,Loyal_customers
620825,27,5,83.65690000000001,3,5,5,35,Loyal_customers
620892,4,1,14.25,5,1,2,51,New_customers
620894,4,5,110.36914999999999,5,5,5,55,Champions
620921,6,5,89.4594,5,5,5,55,Champions
620933,42,3,43.5038,2,4,4,24,At_risk
620941,64,4,59.9774,1,5,4,15,Cant_loose
620975,77,1,47.3,1,1,4,11,Hibernating
620978,29,2,27.990000000000002,2,2,3,22,Hibernating
620993,56,2,64.9026,1,2,4,12,Hibernating
621,69,1,194.95475,1,1,5,11,Hibernating
621003,12,3,17.5,4,4,2,44,Loyal_customers
621004,13,4,202.3205,4,5,5,45,Loyal_customers
621017,11,2,21.65,4,2,2,42,Potential_loyalists
621092,26,5,15.29512,3,5,2,35,Loyal_customers
621097,5,4,35.36125,5,5,3,55,Champions
62110,9,4,36.049,4,5,3,45,Loyal_customers
621118,9,4,62.9324,4,5,4,45,Loyal_customers
621137,37,2,8.75,2,2,1,22,Hibernating
621148,54,3,46.91775,1,4,4,14,At_risk
621166,7,4,14.5,5,5,2,55,Champions
621190,16,5,68.284,4,5,4,45,Loyal_customers
621199,10,2,1.6,4,2,1,42,Potential_loyalists
621221,72,1,17.45,1,1,2,11,Hibernating
621226,38,3,10.56,2,4,1,24,At_risk
621235,9,1,32.65,4,1,3,41,Promising
621237,17,2,62.197500000000005,4,2,4,42,Potential_loyalists
621241,10,2,60.24999999999999,4,2,4,42,Potential_loyalists
621267,12,3,14.9,4,4,2,44,Loyal_customers
621289,46,2,28.673000000000002,2,2,3,22,Hibernating
621314,43,4,49.017700000000005,2,5,4,25,Cant_loose
621401,63,3,33.8,1,4,3,14,At_risk
621408,24,4,86.065,3,5,5,35,Loyal_customers
621421,30,3,172.80950000000004,2,4,5,24,At_risk
62146,30,6,23.379999999999995,2,5,3,25,Cant_loose
621476,25,4,60.642019999999995,3,5,4,35,Loyal_customers
621490,22,1,4.15,3,1,1,31,About_the_sleep
621492,14,5,68.86205,4,5,4,45,Loyal_customers
621575,23,1,7.420000000000001,3,1,1,31,About_the_sleep
621585,32,1,3.1,2,1,1,21,Hibernating
621604,76,1,1.1635,1,1,1,11,Hibernating
621615,19,6,55.8596,3,5,4,35,Loyal_customers
621631,11,4,40.589999999999996,4,5,3,45,Loyal_customers
621634,7,4,41.8782,5,5,4,55,Champions
62164,15,3,40.2521,4,4,3,44,Loyal_customers
621728,13,4,91.04719999999999,4,5,5,45,Loyal_customers
621745,5,3,71.93005,5,4,4,54,Champions
62176,7,4,112.7397,5,5,5,55,Champions
621778,34,4,80.602,2,5,5,25,Cant_loose
62179,44,1,1.9,2,1,1,21,Hibernating
621803,4,6,93.10400000000001,5,5,5,55,Champions
621815,33,3,16.049999999999997,2,4,2,24,At_risk
621843,55,2,44.0516,1,2,4,12,Hibernating
621862,12,2,45.49740000000001,4,2,4,42,Potential_loyalists
62187,8,4,169.4675,5,5,5,55,Champions
621889,6,1,10.74,5,1,2,51,New_customers
621924,22,1,63.4,3,1,4,31,About_the_sleep
621928,36,4,41.421499999999995,2,5,4,25,Cant_loose
621938,73,1,2.75,1,1,1,11,Hibernating
622,6,2,8.3782,5,2,1,52,Potential_loyalists
622007,30,2,53.6777,2,2,4,22,Hibernating
622011,28,1,21.0,3,1,2,31,About_the_sleep
622046,36,2,18.630000000000003,2,2,2,22,Hibernating
622068,7,8,68.18350000000001,5,5,4,55,Champions
622093,22,1,13.66575,3,1,2,31,About_the_sleep
622096,56,3,21.9,1,4,2,14,At_risk
62217,14,4,22.447,4,5,2,45,Loyal_customers
622192,22,4,23.65,3,5,3,35,Loyal_customers
622197,10,5,69.07335,4,5,4,45,Loyal_customers
622214,33,3,128.2113,2,4,5,24,At_risk
622317,10,3,27.95,4,4,3,44,Loyal_customers
622331,47,2,65.2153,1,2,4,12,Hibernating
622357,12,2,26.259,4,2,3,42,Potential_loyalists
622358,51,3,13.83,1,4,2,14,At_risk
622378,41,3,31.3823,2,4,3,24,At_risk
622431,39,1,13.6,2,1,2,21,Hibernating
622433,90,1,9.2053,1,1,1,11,Hibernating
622440,11,6,97.56735,4,5,5,45,Loyal_customers
622451,29,4,34.15675,2,5,3,25,Cant_loose
622469,60,1,5.95,1,1,1,11,Hibernating
622472,68,2,1.9775,1,2,1,12,Hibernating
622478,5,1,6.866,5,1,1,51,New_customers
622484,38,1,3.09,2,1,1,21,Hibernating
622622,11,5,32.19,4,5,3,45,Loyal_customers
622627,26,3,41.21235,3,4,4,34,Loyal_customers
622651,56,1,7.2636,1,1,1,11,Hibernating
622681,59,2,79.05725,1,2,5,12,Hibernating
622687,9,6,34.95,4,5,3,45,Loyal_customers
622734,12,1,11.785,4,1,2,41,Promising
622774,39,3,51.22337,2,4,4,24,At_risk
622777,51,1,44.739250000000006,1,1,4,11,Hibernating
622799,71,1,25.7085,1,1,3,11,Hibernating
622804,13,6,142.5871,4,5,5,45,Loyal_customers
622837,19,2,47.64345,3,2,4,32,About_the_sleep
622848,27,2,14.581399999999999,3,2,2,32,About_the_sleep
622856,3,3,16.87775,5,4,2,54,Champions
622866,49,2,19.693199999999997,1,2,2,12,Hibernating
622874,10,3,35.684799999999996,4,4,3,44,Loyal_customers
622890,2,5,27.820449999999997,5,5,3,55,Champions
622914,29,3,56.55,2,4,4,24,At_risk
622925,20,1,18.104999999999997,3,1,2,31,About_the_sleep
622949,8,4,58.682,5,5,4,55,Champions
622965,16,2,70.6269,4,2,4,42,Potential_loyalists
622972,27,5,191.9924,3,5,5,35,Loyal_customers
623,46,3,38.69975,2,4,3,24,At_risk
62302,18,4,116.72470000000001,3,5,5,35,Loyal_customers
623024,16,4,89.43025,4,5,5,45,Loyal_customers
62304,4,5,74.25,5,5,5,55,Champions
623069,52,1,6.0,1,1,1,11,Hibernating
623088,19,2,11.787500000000001,3,2,2,32,About_the_sleep
623117,50,2,154.2002,1,2,5,12,Hibernating
623174,27,3,33.916000000000004,3,4,3,34,Loyal_customers
623179,10,3,41.3725,4,4,4,44,Loyal_customers
623192,87,1,17.675,1,1,2,11,Hibernating
623207,22,4,44.0425,3,5,4,35,Loyal_customers
62322,54,2,11.85,1,2,2,12,Hibernating
623228,59,1,27.6,1,1,3,11,Hibernating
623235,12,2,5.392,4,2,1,42,Potential_loyalists
62334,11,4,126.8053,4,5,5,45,Loyal_customers
623361,71,1,12.3,1,1,2,11,Hibernating
623363,50,3,51.004000000000005,1,4,4,14,At_risk
623377,23,1,15.970699999999999,3,1,2,31,About_the_sleep
623404,49,3,115.74375,1,4,5,14,At_risk
623416,3,5,60.64705,5,5,4,55,Champions
623468,39,3,14.55,2,4,2,24,At_risk
623472,28,1,31.7,3,1,3,31,About_the_sleep
623482,27,1,14.6445,3,1,2,31,About_the_sleep
623542,6,1,2.1,5,1,1,51,New_customers
623546,9,1,13.80425,4,1,2,41,Promising
623598,23,2,25.82,3,2,3,32,About_the_sleep
623621,11,5,117.24064999999999,4,5,5,45,Loyal_customers
623634,26,2,5.15,3,2,1,32,About_the_sleep
62368,6,3,26.815800000000003,5,4,3,54,Champions
623692,4,2,3.99,5,2,1,52,Potential_loyalists
623694,3,4,31.276700000000005,5,5,3,55,Champions
623724,4,6,41.99975,5,5,4,55,Champions
623745,16,2,26.34,4,2,3,42,Potential_loyalists
623746,10,2,55.18000000000001,4,2,4,42,Potential_loyalists
623758,29,5,38.52625,2,5,3,25,Cant_loose
623773,81,1,2.4,1,1,1,11,Hibernating
623783,46,2,1.75,2,2,1,22,Hibernating
623786,27,3,46.910000000000004,3,4,4,34,Loyal_customers
62380,30,4,17.04,2,5,2,25,Cant_loose
623853,3,2,11.105,5,2,2,52,Potential_loyalists
623868,75,1,15.6436,1,1,2,11,Hibernating
623871,37,2,47.296499999999995,2,2,4,22,Hibernating
623889,2,5,106.2308,5,5,5,55,Champions
623891,7,3,26.1514,5,4,3,54,Champions
623896,42,2,4.55,2,2,1,22,Hibernating
623990,15,4,106.70145,4,5,5,45,Loyal_customers
623995,15,4,110.1762,4,5,5,45,Loyal_customers
624,22,1,3.7674000000000003,3,1,1,31,About_the_sleep
624058,3,3,12.998750000000001,5,4,2,54,Champions
624066,9,1,1.85,4,1,1,41,Promising
62407,62,2,7.598999999999999,1,2,1,12,Hibernating
624078,21,4,129.8433,3,5,5,35,Loyal_customers
624087,20,4,23.06,3,5,2,35,Loyal_customers
62410,18,2,8.67825,3,2,1,32,About_the_sleep
624125,39,4,91.624,2,5,5,25,Cant_loose
624140,11,3,199.139,4,4,5,44,Loyal_customers
624144,13,3,22.482,4,4,2,44,Loyal_customers
624153,18,2,45.836400000000005,3,2,4,32,About_the_sleep
624181,60,3,25.16975,1,4,3,14,At_risk
624248,16,3,47.37261999999999,4,4,4,44,Loyal_customers
624260,25,2,18.42185,3,2,2,32,About_the_sleep
624287,74,1,2.4,1,1,1,11,Hibernating
6243,21,3,124.50630000000001,3,4,5,34,Loyal_customers
624370,28,3,72.15275,3,4,4,34,Loyal_customers
624423,10,5,83.63,4,5,5,45,Loyal_customers
624440,35,3,93.88650000000001,2,4,5,24,At_risk
624462,6,3,23.015200000000004,5,4,2,54,Champions
624493,51,2,35.93625,1,2,3,12,Hibernating
624510,29,3,62.17999999999999,2,4,4,24,At_risk
624562,61,2,30.920700000000004,1,2,3,12,Hibernating
624606,26,3,44.43,3,4,4,34,Loyal_customers
624608,3,3,81.59909999999999,5,4,5,54,Champions
624625,41,1,8.75,2,1,1,21,Hibernating
624626,44,2,96.57660000000001,2,2,5,22,Hibernating
62463,34,6,31.97075,2,5,3,25,Cant_loose
624638,51,3,50.08,1,4,4,14,At_risk
624644,20,4,18.04,3,5,2,35,Loyal_customers
624652,35,1,6.95,2,1,1,21,Hibernating
624667,43,5,41.9755,2,5,4,25,Cant_loose
624688,5,3,274.95175,5,4,5,54,Champions
624692,22,2,17.55005,3,2,2,32,About_the_sleep
